,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
963,"frozenset({'14', 'Red Blend'})",frozenset({'California'}),0.06285657587934712,0.745497841940765,0.03333829438904599,0.5303867403314917,0.7114530861024742,-0.013521147280793233,0.5419398895143711
790,"frozenset({'11', 'Cabernet Sauvignon'})",frozenset({'01'}),0.10765490896462768,0.2633824477848886,0.0569529195812869,0.5290322580645161,2.0086086317209366,0.028598506142123913,1.564050967032086
933,"frozenset({'California', '01', 'Red Blend'})",frozenset({'11'}),0.007689636354616262,0.25569281143027234,0.004068065684377635,0.5290322580645161,2.0690149836644265,0.0021018809459893728,1.5803782771001067
826,"frozenset({'California', '04', '11'})",frozenset({'Cabernet Sauvignon'}),0.018951232822344594,0.24254601379173488,0.01002133253956442,0.5287958115183247,2.180187599258513,0.005424786562065649,1.607485681841985
682,"frozenset({'California', '01', '14'})",frozenset({'Chardonnay'}),0.0044153395842635315,0.24269484546311454,0.002331696184948157,0.5280898876404494,2.1759419184727187,0.0012601160268781468,1.604765684613876
690,"frozenset({'Chardonnay', '11'})","frozenset({'California', '01'})",0.017661358337054126,0.21486332291511634,0.00927717418266607,0.5252808988764044,2.444721098742019,0.005482396043172027,1.6538973789480387
796,"frozenset({'California', '11', 'Cabernet Sauvignon'})",frozenset({'01'}),0.09932033536736617,0.2633824477848886,0.05209108498288436,0.5244755244755245,1.9913078069039645,0.025931851939011413,1.5490633818641313
553,"frozenset({'Washington', '02'})",frozenset({'Red Blend'}),0.04340923748573697,0.14555737460931686,0.022672024606836334,0.5222857142857142,3.5881776219690327,0.01635348996462012,1.788605974202985
11,frozenset({'01'}),frozenset({'11'}),0.2633824477848886,0.25569281143027234,0.1374212432405616,0.5217555095121492,2.0405560351642205,0.07007624468505652,1.5563319669620657
437,"frozenset({'Pinot Noir', 'New York'})",frozenset({'14'}),0.0023813067420747134,0.24735823783301086,0.0012402639281639133,0.5208333333333334,2.105583132771761,0.0006512280887044441,1.5707306340876297
381,"frozenset({'14', 'Pinot Noir', '02'})",frozenset({'California'}),0.00744158356898348,0.745497841940765,0.0038696234558714096,0.52,0.6975204631663007,-0.0016780610354276307,0.5302128292900731
213,"frozenset({'01', '12'})",frozenset({'Pinot Noir'}),0.07878156471697177,0.3692017661358337,0.04092870962940914,0.5195214105793451,1.407147685171709,0.011842416796958674,1.3128539913188675
671,"frozenset({'13', '01'})",frozenset({'Chardonnay'}),0.04033338294389046,0.24269484546311454,0.020935655107406855,0.5190651906519065,2.1387565510978086,0.01114695096683474,1.5746524057250326
906,"frozenset({'13', '03', 'Red Blend'})",frozenset({'California'}),0.010616659225083099,0.745497841940765,0.0055067718410477745,0.5186915887850466,0.6957653793265579,-0.0024079246998721894,0.5287714740259833
567,"frozenset({'Washington', '12'})",frozenset({'Red Blend'}),0.020985265664533414,0.14555737460931686,0.010815101453589325,0.5153664302600472,3.5406411502221444,0.007760541277980799,1.7630694172695558
84,"frozenset({'01', 'Oregon', 'Pinot Noir'})",frozenset({'11'}),0.019943443964875726,0.25569281143027234,0.010269385325197201,0.5149253731343283,2.013843761402533,0.005169990068216029,1.5344178964360538
546,"frozenset({'14', 'Washington'})",frozenset({'Red Blend'}),0.04956094656942998,0.14555737460931686,0.02549982636305006,0.5145145145145146,3.534788367099206,0.018285865097251202,1.7599756345676136
945,"frozenset({'14', 'Red Blend'})",frozenset({'04'}),0.06285657587934712,0.2451753733194424,0.0322964726893883,0.5138121546961326,2.0956923517219637,0.016885588232587515,1.5525370162406924
477,frozenset({'Washington'}),frozenset({'Red Blend'}),0.11941261100362158,0.14555737460931686,0.06121942749417076,0.5126713751557955,3.522125735860726,0.04383804134123998,1.7533191810020239
883,"frozenset({'13', 'Red Blend'})",frozenset({'California'}),0.04202014188619338,0.745497841940765,0.021481371235798977,0.5112160566706021,0.6857378088979389,-0.009844553858402931,0.5206843668506572
336,"frozenset({'03', 'Chardonnay'})",frozenset({'14'}),0.0558118767673761,0.24735823783301086,0.028526070347770004,0.5111111111111111,2.0662789142933544,0.014720542860438694,1.5394945135233868
386,frozenset({'04'}),frozenset({'14'}),0.2451753733194424,0.24735823783301086,0.12501860395892245,0.5099150141643058,2.061443429705157,0.06437245565457458,1.5357372372540297
579,"frozenset({'01', 'Washington', '12'})",frozenset({'Cabernet Sauvignon'}),0.00828496304013494,0.24254601379173488,0.004216897355757305,0.5089820359281438,2.09849680879599,0.0022074125959607224,1.542619703619272
941,"frozenset({'California', 'Red Blend'})",frozenset({'04'}),0.07793818524582032,0.2451753733194424,0.039589224586992114,0.5079567154678548,2.0718096952014466,0.02048070092350826,1.5340614340428924
385,frozenset({'14'}),frozenset({'04'}),0.24735823783301086,0.2451753733194424,0.12501860395892245,0.5054151624548736,2.0614434297051574,0.06437245565457458,1.526178259784777
79,"frozenset({'01', 'Oregon'})",frozenset({'11'}),0.023813067420747135,0.25569281143027234,0.011956144267500125,0.5020833333333333,1.9636192762902602,0.005867314109910666,1.4948428891776957
715,"frozenset({'California', '14', '02'})",frozenset({'Chardonnay'}),0.02391228853500025,0.24269484546311454,0.01200575482462668,0.5020746887966805,2.0687488761395523,0.006202365653955389,1.5209211853615783
589,"frozenset({'03', 'Washington', '12'})",frozenset({'Cabernet Sauvignon'}),0.0025797489705809396,0.24254601379173488,0.0012898744852904698,0.5,2.061464512170178,0.0006641666558927314,1.5149079724165302
590,"frozenset({'03', 'Washington', '12'})",frozenset({'Red Blend'}),0.0025797489705809396,0.14555737460931686,0.0012898744852904698,0.5,3.4350715746421265,0.0009143729979816204,1.7088852507813663
438,"frozenset({'Pinot Noir', 'New York'})",frozenset({'04'}),0.0023813067420747134,0.2451753733194424,0.0011906533710373567,0.5,2.0393565358154593,0.0006068156015610837,1.5096492533611152
757,"frozenset({'California', '14', 'Chardonnay'})",frozenset({'04'}),0.06627970432107952,0.2451753733194424,0.03304063104628665,0.49850299401197606,2.0332506779237964,0.01679047979586372,1.5051428376794402
101,"frozenset({'12', 'Oregon', 'Pinot Noir'})",frozenset({'02'}),0.03562038001686759,0.2758346976236543,0.01771096889418068,0.4972144846796657,1.802581361094968,0.00788563214298835,1.4403066124825934
411,"frozenset({'04', '12'})",frozenset({'Pinot Noir'}),0.03611648558813316,0.3692017661358337,0.01790941112268691,0.4958791208791209,1.3431114538511744,0.0045751408569287624,1.2512836900629782
398,"frozenset({'14', 'Pinot Noir'})",frozenset({'04'}),0.04003571960113112,0.2451753733194424,0.019844222850622612,0.4956629491945477,2.0216669500029334,0.010028450351302773,1.4966670116245944
779,"frozenset({'California', 'Cabernet Sauvignon'})",frozenset({'11'}),0.20042665079128838,0.25569281143027234,0.09932033536736617,0.49554455445544554,1.938046485090884,0.04807268154098823,1.4754666544758095
815,"frozenset({'California', 'Cabernet Sauvignon', '02'})",frozenset({'11'}),0.050106662697822095,0.25569281143027234,0.024805278563278264,0.49504950495049505,1.9361103747161679,0.011993365106683779,1.474020118540049
601,"frozenset({'13', 'Chardonnay', 'Washington'})",frozenset({'02'}),0.003522349555985514,0.2758346976236543,0.0017363694994294787,0.49295774647887325,1.7871491539163036,0.0007647832747294014,1.428214901908904
825,"frozenset({'04', '11'})",frozenset({'Cabernet Sauvignon'}),0.020687602321774072,0.24254601379173488,0.01017016421094409,0.4916067146282974,2.026859592301614,0.005152468732889149,1.489897699287012
98,"frozenset({'12', 'Oregon'})",frozenset({'02'}),0.038051297316068856,0.2758346976236543,0.01855434836533214,0.4876140808344198,1.7677764437732735,0.008058480275966519,1.413320068505489
829,"frozenset({'04', '11'})","frozenset({'California', 'Cabernet Sauvignon'})",0.020687602321774072,0.20042665079128838,0.01002133253956442,0.4844124700239809,2.4169064748201445,0.005874985693309161,1.5508004028838736
760,"frozenset({'04', 'Chardonnay'})","frozenset({'California', '14'})",0.06821451604901523,0.16168080567544774,0.03304063104628665,0.4843636363636364,2.995801723897459,0.022011653132721107,1.6257953345504361
751,"frozenset({'14', 'Chardonnay'})",frozenset({'04'}),0.09798085032494915,0.2451753733194424,0.04742769261298804,0.4840506329113924,1.9743036437869155,0.023405201056412226,1.4629819800727195
803,"frozenset({'11', 'Cabernet Sauvignon'})","frozenset({'California', '01'})",0.10765490896462768,0.21486332291511634,0.05209108498288436,0.4838709677419355,2.2519942500055863,0.02895999351462011,1.5212023118519622
188,"frozenset({'03', 'Chardonnay', 'Oregon'})",frozenset({'14'}),0.0027781911990871658,0.24735823783301086,0.0013394850424170263,0.48214285714285715,1.9491683857658588,0.0006522765630476455,1.453377195908669
574,"frozenset({'Washington', '12', 'Red Blend'})",frozenset({'02'}),0.010815101453589325,0.2758346976236543,0.005209108498288436,0.481651376146789,1.7461594944228105,0.0022259282590684805,1.3970622647614457
413,"frozenset({'California', '04', '12'})",frozenset({'Pinot Noir'}),0.031998809346628965,0.3692017661358337,0.015280051594979412,0.47751937984496123,1.29338324906408,0.0034660346699601757,1.2073141271287455
814,"frozenset({'California', '11', '02'})",frozenset({'Cabernet Sauvignon'}),0.05199186386863124,0.24254601379173488,0.024805278563278264,0.4770992366412214,1.9670462902387196,0.012194859232339228,1.4485616378581423
489,"frozenset({'13', 'Washington', 'Red Blend'})",frozenset({'02'}),0.018852011708091483,0.2758346976236543,0.008979510839906732,0.4763157894736842,1.7268160734570237,0.0037794718908077275,1.382828215593022
556,"frozenset({'14', 'Washington', '02'})",frozenset({'Red Blend'}),0.013196408195664037,0.14555737460931686,0.006250930197946123,0.4736842105263158,3.254278333871489,0.004330095666712394,1.6234409882422982
894,"frozenset({'03', 'Red Blend'})",frozenset({'California'}),0.036711812273651834,0.745497841940765,0.01731408443716823,0.4716216216216216,0.6326264076014525,-0.010054492386573702,0.4816664883985522
390,"frozenset({'California', '04'})",frozenset({'14'}),0.19377883613632982,0.24735823783301086,0.09138264622711713,0.4715821812596006,1.906474534225786,0.04344985479110282,1.4243307766590405
454,frozenset({'New York'}),"frozenset({'04', 'Chardonnay'})",0.02019149675050851,0.06821451604901523,0.009475616411172297,0.4692874692874692,6.879583649765467,0.008098263232031095,1.7557254257780128
526,"frozenset({'03', 'Red Blend'})",frozenset({'Washington'}),0.036711812273651834,0.11941261100362158,0.017214863322915115,0.4689189189189189,3.92687937210164,0.012831009964643548,1.6581034805529773
709,"frozenset({'13', 'California', '02'})",frozenset({'Chardonnay'}),0.05194225331150469,0.24269484546311454,0.0243091729920127,0.4680038204393505,1.9283632478732602,0.011703055851571121,1.4235161522443789
608,"frozenset({'01', 'Chardonnay', 'Washington'})",frozenset({'14'}),0.003075854541846505,0.24735823783301086,0.0014387061566701394,0.46774193548387094,1.8909494973021233,0.000677868197368325,1.4140542198288888
105,"frozenset({'12', 'Oregon'})","frozenset({'Pinot Noir', '02'})",0.038051297316068856,0.11033387904946172,0.01771096889418068,0.46544980443285533,4.2185574226407665,0.013512621658434433,1.6643266213879584
619,"frozenset({'01', 'Washington'})",frozenset({'Cabernet Sauvignon'}),0.02455722577764548,0.24254601379173488,0.011410428139108001,0.46464646464646464,1.9157043951480441,0.005454170916956453,1.4148668798984574
479,"frozenset({'13', 'Washington'})",frozenset({'02'}),0.035025053331348914,0.2758346976236543,0.016222652180383986,0.46317280453257786,1.6791680253530885,0.0065615271854789926,1.3489728323949868
324,"frozenset({'California', '11', '03'})",frozenset({'Cabernet Sauvignon'}),0.026839311405467085,0.24254601379173488,0.012402639281639132,0.4621072088724584,1.90523522381717,0.005892871287328045,1.4081876513356406
461,frozenset({'New York'}),"frozenset({'14', '04', 'Chardonnay'})",0.02019149675050851,0.04742769261298804,0.009326784739792628,0.4619164619164619,9.739382973692598,0.008369148638513364,1.7703056123585108
186,"frozenset({'Chardonnay', 'Oregon', '02'})",frozenset({'13'}),0.0038696234558714096,0.2472094061616312,0.0017859800565560352,0.4615384615384615,1.8669939332190986,0.0008293727399609449,1.398039674271256
778,"frozenset({'California', '11'})",frozenset({'Cabernet Sauvignon'}),0.2153594284863819,0.24254601379173488,0.09932033536736617,0.46118405897258696,1.901429142301173,0.04708576445552805,1.4057750124540738
645,"frozenset({'01', '11', 'Red Blend'})",frozenset({'Washington'}),0.007540804683236593,0.11941261100362158,0.0034727389988589573,0.4605263157894737,3.8565969868585044,0.002572271822565338,1.6323083308225552
711,"frozenset({'California', 'Chardonnay', '02'})",frozenset({'13'}),0.052835243339782706,0.2472094061616312,0.0243091729920127,0.46009389671361506,1.8611504467301503,0.011247803861579739,1.3942990998919351
680,"frozenset({'13', '01'})","frozenset({'California', 'Chardonnay'})",0.04033338294389046,0.19804534404921367,0.01855434836533214,0.46002460024600245,2.322824616021711,0.010566509663540669,1.4851688730933696
23,frozenset({'11'}),"frozenset({'California', '01'})",0.25569281143027234,0.21486332291511634,0.11757702038993897,0.45983701979045405,2.140137337316135,0.06263801328052242,1.453518115551541
582,"frozenset({'Washington', '12', 'Cabernet Sauvignon'})",frozenset({'01'}),0.009177953068412958,0.2633824477848886,0.004216897355757305,0.4594594594594595,1.7444573976877613,0.0017995856109438713,1.362742471597956
640,"frozenset({'Washington', '11', '02'})",frozenset({'Red Blend'}),0.00486183459840254,0.14555737460931686,0.002232475070695044,0.45918367346938777,3.154657568548892,0.0015247991907668275,1.579912779024282
42,"frozenset({'11', 'Pinot Noir'})","frozenset({'California', '01'})",0.11380661804832068,0.21486332291511634,0.05214069554001091,0.458151700087184,2.132293654735019,0.027687827416417277,1.448997214185618
873,"frozenset({'14', 'Cabernet Sauvignon'})","frozenset({'California', '04'})",0.04648509202758347,0.19377883613632982,0.021282929007292752,0.4578441835645678,2.362715107043265,0.012275101976497444,1.4870654144493287
80,"frozenset({'11', 'Oregon'})",frozenset({'01'}),0.02614476360569529,0.2633824477848886,0.011956144267500125,0.45730550284629984,1.7362793409065485,0.005070072432274829,1.3573337413194535
238,"frozenset({'California', 'Pinot Noir', '02'})",frozenset({'12'}),0.06975244331993849,0.24973954457508557,0.031849977675249296,0.4566145092460882,1.828362865092054,0.014430034247528388,1.3807149218945416
929,"frozenset({'11', 'Red Blend'})",frozenset({'01'}),0.01656992608026988,0.2633824477848886,0.007540804683236593,0.4550898203592815,1.727866925783017,0.0031765769926004475,1.3518146287903694
24,"frozenset({'01', '11'})",frozenset({'Pinot Noir'}),0.1374212432405616,0.3692017661358337,0.06241008086520811,0.4541516245487364,1.2300906068300026,0.011673915156210773,1.1556290395527384
41,"frozenset({'01', 'Pinot Noir'})","frozenset({'California', '11'})",0.11504688197648459,0.2153594284863819,0.05214069554001091,0.45321259163432515,2.1044474106365105,0.02736426478841496,1.4350011714038489
45,"frozenset({'11', '02'})",frozenset({'Pinot Noir'}),0.06781763159200278,0.3692017661358337,0.030560103189958825,0.45062179956108267,1.220529913162153,0.005521713831042083,1.1482039756222573
346,"frozenset({'California', '14', '03'})",frozenset({'Chardonnay'}),0.04197053132906683,0.24269484546311454,0.01890162226521804,0.450354609929078,1.8556414293418695,0.008715590650305357,1.3778067972864625
864,"frozenset({'04', 'Cabernet Sauvignon'})",frozenset({'14'}),0.05665525623852756,0.24735823783301086,0.0254502158059235,0.44921190893169877,1.8160377954946354,0.011436071458783626,1.3664815459375226
230,"frozenset({'Pinot Noir', '02'})",frozenset({'12'}),0.11033387904946172,0.24973954457508557,0.04956094656942998,0.4491906474820144,1.7986364484098063,0.02200621386441483,1.362105512542865
584,"frozenset({'01', 'Washington', '12'})",frozenset({'Red Blend'}),0.00828496304013494,0.14555737460931686,0.00372079178449174,0.44910179640718567,3.0853936299180784,0.002514854315634474,1.5509991134809142
486,"frozenset({'13', 'Red Blend'})",frozenset({'Washington'}),0.04202014188619338,0.11941261100362158,0.018852011708091483,0.44864226682408503,3.75707609986418,0.013834276850718488,1.597125307237543
568,"frozenset({'12', 'Red Blend'})",frozenset({'Washington'}),0.024110730763506474,0.11941261100362158,0.010815101453589325,0.44855967078189307,3.7563844137725875,0.007935976139913675,1.5968860860158207
496,"frozenset({'13', 'Washington', 'Cabernet Sauvignon'})",frozenset({'02'}),0.01230341816738602,0.2758346976236543,0.0055067718410477745,0.44758064516129026,1.6226408389417497,0.0021130622111094764,1.3108977736447716
22,frozenset({'01'}),"frozenset({'California', '11'})",0.2633824477848886,0.2153594284863819,0.11757702038993897,0.44641175362591823,2.0728683984882825,0.06085512696164104,1.4173721654187814
542,"frozenset({'14', 'Washington', 'Red Blend'})",frozenset({'03'}),0.02549982636305006,0.21560748127201468,0.011360817581981446,0.44552529182879375,2.066372136997928,0.0058628642469705046,1.4146587881620507
13,frozenset({'11'}),frozenset({'Pinot Noir'}),0.25569281143027234,0.3692017661358337,0.11380661804832068,0.4450911913077222,1.2055500058035147,0.019404380480027447,1.136760173893676
771,frozenset({'Cabernet Sauvignon'}),frozenset({'11'}),0.24254601379173488,0.25569281143027234,0.10765490896462768,0.4438535487829822,1.7358859105197078,0.045637636797013374,1.3383294758798818
70,"frozenset({'11', 'Oregon', 'Pinot Noir'})",frozenset({'02'}),0.024259562434886143,0.2758346976236543,0.010765490896462768,0.4437627811860941,1.6087997086992982,0.0040738618277537855,1.301900120816298
34,"frozenset({'California', '01', '11'})",frozenset({'Pinot Noir'}),0.11757702038993897,0.3692017661358337,0.05214069554001091,0.44345991561181436,1.2011316203960416,0.00873105195505651,1.133428213993991
315,"frozenset({'03', '11'})",frozenset({'Pinot Noir'}),0.02976633427593392,0.3692017661358337,0.013196408195664037,0.4433333333333333,1.2007887664606287,0.0022066250095996304,1.1331704799955082
794,"frozenset({'California', '01', '11'})",frozenset({'Cabernet Sauvignon'}),0.11757702038993897,0.24254601379173488,0.05209108498288436,0.44303797468354433,1.8266141247077528,0.02357324737379513,1.3599742025102943
643,"frozenset({'01', 'Washington', '11'})",frozenset({'Red Blend'}),0.007838468025995932,0.14555737460931686,0.0034727389988589573,0.4430379746835443,3.043734306644922,0.002331792172035915,1.5341128955878174
104,"frozenset({'02', 'Oregon', 'Pinot Noir'})",frozenset({'12'}),0.04003571960113112,0.24973954457508557,0.01771096889418068,0.4423791821561338,1.7713621721734585,0.007712466514258368,1.3454670833953464
6,"frozenset({'California', '01'})",frozenset({'Pinot Noir'}),0.21486332291511634,0.3692017661358337,0.09500421689735576,0.4421611637035327,1.1976138909932958,0.015676298599280852,1.130789383636467
624,"frozenset({'13', '01', 'Cabernet Sauvignon'})",frozenset({'Washington'}),0.005060276826908766,0.11941261100362158,0.002232475070695044,0.4411764705882353,3.6945550966543657,0.0016282142023927469,1.5757879592566773
625,"frozenset({'13', '01', 'Washington'})",frozenset({'Red Blend'}),0.006201319640819566,0.14555737460931686,0.0027285806419606092,0.44,3.0228629856850717,0.0018259328359297214,1.5257904024833626
705,"frozenset({'Chardonnay', '02'})",frozenset({'13'}),0.06419606092176415,0.2472094061616312,0.028129185890757552,0.4381761978361669,1.7724899899224595,0.012259315792372338,1.339905128510109
564,"frozenset({'Washington', '12'})",frozenset({'Cabernet Sauvignon'}),0.020985265664533414,0.24254601379173488,0.009177953068412958,0.4373522458628841,1.8031722683285243,0.004088060533119817,1.346231244395362
632,"frozenset({'Washington', '11'})",frozenset({'Red Blend'}),0.013841345438309272,0.14555737460931686,0.006052487969439897,0.43727598566308246,3.0041486172497454,0.004037778066378955,1.5184044107261185
642,"frozenset({'11', '02', 'Red Blend'})",frozenset({'Washington'}),0.005109887384035323,0.11941261100362158,0.002232475070695044,0.4368932038834951,3.658685629696556,0.0016222900762329203,1.5638017425280515
2,frozenset({'01'}),frozenset({'Pinot Noir'}),0.2633824477848886,0.3692017661358337,0.11504688197648459,0.4368054247504238,1.183107625194073,0.01780561708512471,1.1200360613996183
317,"frozenset({'03', '11'})",frozenset({'Cabernet Sauvignon'}),0.02976633427593392,0.24254601379173488,0.01299796596715781,0.43666666666666665,1.8003456739619554,0.005778260243337751,1.3445928749259144
469,"frozenset({'New York', 'Red Blend'})","frozenset({'14', '04'})",0.0027285806419606092,0.12501860395892245,0.0011906533710373567,0.43636363636363634,3.4903896103896104,0.000849530028390101,1.5523863478148148
735,"frozenset({'California', 'Chardonnay', '12'})",frozenset({'01'}),0.041375204643548144,0.2633824477848886,0.01800863223694002,0.4352517985611511,1.6525467138062013,0.00711112956032162,1.304329168890452
560,"frozenset({'Washington', '12'})",frozenset({'02'}),0.020985265664533414,0.2758346976236543,0.009128342511286401,0.4349881796690307,1.5769886218684626,0.003339878102157772,1.2816816857957916
153,"frozenset({'14', 'Pinot Noir', '02'})",frozenset({'Oregon'}),0.00744158356898348,0.11489805030510493,0.0032246862132261746,0.43333333333333335,3.7714594127806564,0.0023696627699674685,1.5619446171086384
157,"frozenset({'04', 'Oregon'})",frozenset({'14'}),0.017760579451307237,0.24735823783301086,0.007689636354616262,0.4329608938547486,1.7503394980806595,0.003296410718647721,1.327318969732917
869,"frozenset({'California', '04', 'Cabernet Sauvignon'})",frozenset({'14'}),0.04921367266954408,0.24735823783301086,0.021282929007292752,0.4324596774193548,1.7483132205659717,0.009109521658463722,1.3261467638892597
881,frozenset({'Red Blend'}),frozenset({'14'}),0.14555737460931686,0.24735823783301086,0.06285657587934712,0.4318336741649625,1.745782464930435,0.02685176019238706,1.3246856209945688
955,"frozenset({'01', 'Red Blend'})",frozenset({'California'}),0.017810190008433795,0.745497841940765,0.007689636354616262,0.43175487465181056,0.5791497310412288,-0.005587821861226107,0.44787389580032044
86,"frozenset({'01', 'Oregon'})","frozenset({'11', 'Pinot Noir'})",0.023813067420747135,0.11380661804832068,0.010269385325197201,0.43124999999999997,3.789322689625109,0.007559300656685324,1.5581422100249305
347,"frozenset({'California', 'Chardonnay', '03'})",frozenset({'14'}),0.04390534305700253,0.24735823783301086,0.01890162226521804,0.4305084745762712,1.7404250545595465,0.008041273975184076,1.3216030942813206
726,"frozenset({'Chardonnay', '12'})",frozenset({'01'}),0.04450066974252121,0.2633824477848886,0.019050453936597708,0.4280936454849498,1.6253689229685693,0.007329758611745542,1.2880037901305164
812,"frozenset({'Cabernet Sauvignon', '02'})",frozenset({'11'}),0.06434489259314383,0.25569281143027234,0.027533859205238875,0.4279105628373169,1.6735338019231272,0.011081332716919023,1.3010329158691871
962,"frozenset({'California', 'Red Blend'})",frozenset({'14'}),0.07793818524582032,0.24735823783301086,0.03333829438904599,0.4277530235518777,1.7292855386552746,0.014059642226737109,1.3152393863896996
225,"frozenset({'01', '12'})","frozenset({'California', 'Pinot Noir'})",0.07878156471697177,0.2690876618544426,0.033437515503299105,0.4244332493702771,1.5773047580303607,0.012238368456374719,1.269900211132544
901,"frozenset({'California', '03', 'Red Blend'})",frozenset({'14'}),0.01731408443716823,0.24735823783301086,0.007342362454730367,0.4240687679083095,1.714391126098635,0.0030595810386604763,1.3068257462501456
928,"frozenset({'01', 'Red Blend'})",frozenset({'11'}),0.017810190008433795,0.25569281143027234,0.007540804683236593,0.4233983286908078,1.6558867115678335,0.0029868671278728103,1.2908515975677886
85,"frozenset({'11', 'Oregon', 'Pinot Noir'})",frozenset({'01'}),0.024259562434886143,0.2633824477848886,0.010269385325197201,0.4233128834355828,1.607217515805433,0.003879842388906557,1.277326180968757
416,"frozenset({'04', '12'})","frozenset({'California', 'Pinot Noir'})",0.03611648558813316,0.2690876618544426,0.015280051594979412,0.4230769230769231,1.5722642954390742,0.005561550933668988,1.2669147194522996
436,"frozenset({'13', 'New York'})",frozenset({'04'}),0.0025797489705809396,0.2451753733194424,0.0010914322567842436,0.4230769230769231,1.7256093764592346,0.00045894133985161455,1.3083626862463
537,"frozenset({'03', 'Washington', 'Cabernet Sauvignon'})",frozenset({'14'}),0.007987299697375601,0.24735823783301086,0.0033735178846058442,0.422360248447205,1.7074840609607522,0.0013977935064188743,1.3029604699880135
706,"frozenset({'14', '02'})",frozenset({'Chardonnay'}),0.042813910800218284,0.24269484546311454,0.01805824279406658,0.4217844727694091,1.7379210175006092,0.007667527328736032,1.309728153036738
300,"frozenset({'03', '12'})","frozenset({'California', 'Pinot Noir'})",0.04896561988391129,0.2690876618544426,0.020637991764647517,0.4214792299898683,1.5663268508307109,0.007461947598832423,1.263415897985403
770,frozenset({'11'}),frozenset({'Cabernet Sauvignon'}),0.25569281143027234,0.24254601379173488,0.10765490896462768,0.42103220799379126,1.7358859105197075,0.045637636797013374,1.308283460092962
478,frozenset({'Red Blend'}),frozenset({'Washington'}),0.14555737460931686,0.11941261100362158,0.06121942749417076,0.4205862304021813,3.522125735860726,0.04383804134123998,1.5197902348913965
199,"frozenset({'Oregon', 'Red Blend'})",frozenset({'04'}),0.0036711812273651835,0.2451753733194424,0.0015379272709232525,0.4189189189189189,1.7086500705480874,0.000637844042980665,1.2990005203339827
68,"frozenset({'11', 'Oregon'})",frozenset({'02'}),0.02614476360569529,0.2758346976236543,0.010914322567842437,0.4174573055028463,1.5134328969462003,0.0037026896042235543,1.243111121668841
327,"frozenset({'03', '11'})","frozenset({'California', 'Cabernet Sauvignon'})",0.02976633427593392,0.20042665079128838,0.012402639281639132,0.41666666666666663,2.078898514851485,0.006436672596379767,1.370697170072077
548,"frozenset({'Washington', 'Red Blend'})",frozenset({'14'}),0.06121942749417076,0.24735823783301086,0.02549982636305006,0.4165316045380875,1.6839204879009688,0.010356696656946203,1.2899443534917565
953,"frozenset({'04', 'Red Blend'})","frozenset({'California', '14'})",0.05407550726794662,0.16168080567544774,0.022523192935456664,0.4165137614678899,2.576148478032604,0.013780221353066526,1.4367420154304433
533,"frozenset({'03', '13', 'Red Blend'})",frozenset({'Washington'}),0.010616659225083099,0.11941261100362158,0.0044153395842635315,0.4158878504672897,3.4827799758492555,0.003147576586060673,1.5075656099617998
29,"frozenset({'California', '11'})",frozenset({'Pinot Noir'}),0.2153594284863819,0.3692017661358337,0.08954705561343454,0.4158028104123474,1.1262210762539218,0.010035974262258565,1.0797693742919345
694,"frozenset({'California', '13'})",frozenset({'Chardonnay'}),0.17839956342709729,0.24269484546311454,0.07411817234707546,0.41546162402669634,1.7118683474051755,0.030821517870448983,1.2955610540983065
473,frozenset({'Washington'}),frozenset({'14'}),0.11941261100362158,0.24735823783301086,0.04956094656942998,0.4150394682176984,1.6778881991303944,0.02002325353653534,1.286653921545414
788,"frozenset({'01', '11'})",frozenset({'Cabernet Sauvignon'}),0.1374212432405616,0.24254601379173488,0.0569529195812869,0.4144404332129964,1.7087084909540537,0.02362194482298429,1.2935558210831655
100,"frozenset({'Oregon', '02'})",frozenset({'12'}),0.04494716475666022,0.24973954457508557,0.01855434836533214,0.41280353200882997,1.6529361928291588,0.007329263909062482,1.2776991966446847
319,"frozenset({'California', '11', '03'})",frozenset({'Pinot Noir'}),0.026839311405467085,0.3692017661358337,0.011063154239222106,0.41219963031423285,1.1164616968884697,0.001154033066454032,1.0731504544670247
74,"frozenset({'11', 'Oregon'})","frozenset({'Pinot Noir', '02'})",0.02614476360569529,0.11033387904946172,0.010765490896462768,0.411764705882353,3.7319879390605166,0.007880837711015215,1.5124324056159153
108,"frozenset({'Oregon', 'Pinot Noir'})",frozenset({'02'}),0.09728630252517735,0.2758346976236543,0.04003571960113112,0.4115247322794493,1.491925184992241,0.013200781761175468,1.2305789930329412
921,"frozenset({'12', '02', 'Red Blend'})",frozenset({'California'}),0.008929900282780175,0.745497841940765,0.0036711812273651835,0.41111111111111115,0.5514584858366053,-0.002986040162193664,0.4321734759496445
621,"frozenset({'01', 'Washington'})",frozenset({'Red Blend'}),0.02455722577764548,0.14555737460931686,0.010070943096690975,0.41010101010101013,2.817452645060007,0.00649645778480866,1.4484558204396853
740,"frozenset({'California', '14'})",frozenset({'Chardonnay'}),0.16168080567544774,0.24269484546311454,0.06627970432107952,0.40994169990794715,1.6891240484555379,0.027040606173324877,1.2834412369400463
782,frozenset({'Cabernet Sauvignon'}),"frozenset({'California', '11'})",0.24254601379173488,0.2153594284863819,0.09932033536736617,0.409490693393332,1.9014291423011733,0.04708576445552805,1.3287522529026945
